source_ordering,neighborhood_id,neighborhood_corrected_name,neighborhood_name,neighborhood_birth_count,neighborhood_birth_percent,mother_white_nonhisp_amt,mother_black_nonhisp_amt,mother_amerind_amt,mother_asian_pacific_islander_amt,mother_hispanic_amt,mother_white_nonhisp_perc,mother_black_nonhisp_perc,mother_amerind_perc,mother_asian_pacific_islander_perc,mother_hispanic_perc,mother_married_amt,mother_married_perc,mother_unmarried_amt,mother_unmarried_perc,mother_age_under18_amt,mother_age_under18_perc,mother_age_18to19_amt,mother_age_18to19_perc,mother_age_20to34_amt,mother_age_20to34_perc,mother_age_35plus_amt,mother_age_35plus_perc,mother_education_less_than_high_school_amt,mother_education_less_than_high_school_perc,mother_education_high_school_grad_amt,mother_education_high_school_grad_perc,mother_education_more_than_high_school_amt,mother_education_more_than_high_school_perc,pregnancy_gestation_under_37_wks_amt,pregnancy_gestation_over_37_wks_amt,pregnancy_gestation_under_37_wks_perc,pregnancy_gestation_over_37_wks_perc,pregnancy_birth_weight_over_2500_grams_amt,pregnancy_birth_weight_under_2500_grams_amt,pregnancy_birth_weight_over_2500_grams_perc,pregnancy_birth_weight_under_2500_grams_perc,pregnancy_first_trimester_care_began_amt,pregnancy_second_trimester_care_began_amt,pregnancy_third_trimester_care_began_amt,pregnancy_no_care_amt,pregnancy_first_trimester_care_began_perc,pregnancy_second_trimester_care_began_perc,pregnancy_third_trimester_care_began_perc,pregnancy_no_care_perc,pregnancy_care_adequacy_adequate_amt,pregnancy_care_adequacy_intermediate_amt,pregnancy_care_adequacy_inadequate_amt,pregnancy_care_adequacy_no_care_amt,pregnancy_care_adequacy_adequate_perc,pregnancy_care_adequacy_intermediate_perc,pregnancy_care_adequacy_inadequate_perc,pregnancy_care_adequacy_no_care_perc
1,62,Bryn - Mawr,BRYN-MAWR,107,0.6,85,7,0,<=5,6,79.4,6.5,0,*,5.6,96,89.7,11,10.3,<=5,*,0,0,61,57,45,42.1,<=5,*,6,5.7,98,92.5,12,95,11.2,88.8,101,6,94.4,5.6,97,<=5,<=5,0,96,*,*,0,82,<=5,<=5,0,93.2,*,*,0
2,44,CARAG,CARAG,146,0.8,89,34,7,10,6,61,23.3,4.8,6.8,4.1,92,63,54,37,0,0,<=5,*,108,74,37,25.3,10,6.9,29,20.1,105,72.9,10,136,6.8,93.2,141,<=5,96.6,*,121,17,<=5,0,85.2,12,*,0,92,20,<=5,0,79.3,17.2,*,0
3,73,Cedar - Isles - Dean,CEDAR ISLES DEAN,62,0.3,55,<=5,0,<=5,30,88.7,*,0,*,7,51,82.3,11,17.7,<=5,*,0,0,36,58.1,25,40.3,0,0,6,10,54,90,<=5,57,*,91.9,59,<=5,95.2,*,57,<=5,0,0,95,*,0,0,47,<=5,0,0,94,*,0,0
4,76,East Isles,EAST ISLES,66,0.3,56,<=5,0,<=5,<=5,84.8,*,0,*,*,55,83.3,11,16.7,<=5,*,<=5,*,30,45.5,33,50,<=5,*,8,12.3,56,86.2,<=5,61,*,92.4,62,<=5,93.9,*,54,7,<=5,0,83.1,10.8,*,0,51,<=5,<=5,0,85,*,*,0
5,43,ECCO,ECCO,62,0.3,48,<=5,0,9,<=5,77.4,*,0,14.5,*,55,88.7,7,11.3,<=5,*,0,0,37,59.7,24,38.7,<=5,*,<=5,*,55,90.2,7,55,11.3,88.7,59,<=5,95.2,*,59,<=5,<=5,0,95.2,*,*,0,47,6,<=5,0,87,11.1,*,0
6,74,Kenwood,KENWOOD,33,0.2,32,0,0,<=5,0,97,0,0,*,0,30,90.9,<=5,*,0,0,0,0,16,48.5,17,51.5,0,0,<=5,*,31,93.9,<=5,32,*,97,32,<=5,97,*,29,<=5,0,0,90.6,*,0,0,20,<=5,<=5,0,76.9,*,*,0
7,75,Lowry Hill,LOWRY HILL,73,0.4,61,<=5,0,6,<=5,83.6,*,0,8.2,*,63,86.3,10,13.7,0,0,<=5,*,30,41.1,40,54.8,<=5,*,9,12.5,62,86.1,9,64,12.3,87.7,69,<=5,94.5,*,63,7,0,0,90,10,0,0,54,11,0,0,83.1,16.9,0,0
8,42,Lowry Hill East,LOWRY HILL EAST,93,0.5,63,16,<=5,<=5,6,67.7,17.2,*,*,6.5,68,73.1,25,26.9,0,0,0,0,70,75.3,23,24.7,9,9.8,11,12,72,78.3,<=5,88,*,95.7,91,<=5,97.8,*,75,10,<=5,<=5,84.3,11.2,*,*,59,8,<=5,<=5,83.1,11.3,*,*
9,61,West Calhoun,WEST CALHOUN,34,0.2,26,<=5,0,<=5,<=5,76.5,*,0,*,*,29,85.3,<=5,*,0,0,<=5,*,28,82.4,<=5,*,0,0,<=5,*,31,93.9,<=5,29,*,85.3,29,<=5,85.3,*,30,<=5,0,0,90.9,*,0,0,25,<=5,0,0,86.2,*,0,0
10,46,Cleveland,CLEVELAND,191,1,78,76,<=5,21,14,40.8,39.8,*,11,7.3,97,50.8,94,49.2,8,4.2,11,5.8,136,71.2,36,18.8,27,14.8,58,31.9,97,53.3,33,158,17.3,82.7,163,28,85.3,14.7,151,20,<=5,0,86.8,11.5,*,0,112,26,<=5,0,79.4,18.4,*,0
11,80,Folwell,FOLWELL,323,1.7,71,156,9,53,32,22,48.3,2.8,16.4,9.9,110,34.1,213,65.9,22,6.8,33,10.2,238,73.7,30,9.3,84,28.1,112,37.5,103,34.4,45,276,14,86,289,34,89.5,10.5,191,65,10,<=5,71,24.2,3.7,*,127,67,18,<=5,59.1,31.2,8.4,*
12,7,Lind - Bohanon,LIND-BOHANON,242,1.3,90,79,10,36,23,37.2,32.6,4.1,14.9,9.5,109,45,133,55,12,5,21,8.7,188,77.7,21,8.7,54,23.8,62,27.3,111,48.9,22,220,9.1,90.9,224,18,92.6,7.4,175,34,6,0,81.4,15.8,2.8,0,132,36,9,0,74.6,20.3,5.1,0
13,81,McKinley,MCKINLEY,219,1.2,33,109,11,34,31,15.1,49.8,5,15.5,14.2,70,32.1,148,67.9,22,10,22,10,163,74.4,12,5.5,72,34.8,74,35.7,61,29.5,31,188,14.2,85.8,196,23,89.5,10.5,134,44,11,<=5,70.5,23.2,5.8,*,87,57,16,<=5,54,35.4,9.9,*
14,6,Shingle Creek,SHINGLE CREEK,180,0.9,51,61,0,45,23,28.3,33.9,0,25,12.8,80,44.7,99,55.3,9,5,26,14.4,129,71.7,16,8.9,40,23.7,57,33.7,72,42.6,25,155,13.9,86.1,164,16,91.1,8.9,112,32,<=5,0,75.7,21.6,*,0,90,32,6,0,70.3,25,4.7,0
15,10,Victory,VICTORY,273,1.4,174,52,<=5,21,16,63.7,19,*,7.7,5.9,172,63,101,37,6,2.2,17,6.2,198,72.5,52,19,25,9.4,56,21.1,184,69.4,35,238,12.8,87.2,253,20,92.7,7.3,214,23,<=5,0,88.8,9.5,*,0,166,32,<=5,0,81.8,15.8,*,0
16,8,Webber - Camden,WEBBER CAMDEN,281,1.5,90,122,11,33,23,32,43.4,3.9,11.7,8.2,100,35.6,181,64.4,20,7.1,32,11.4,199,70.8,30,10.7,71,26.9,97,36.7,96,36.4,32,249,11.4,88.6,254,26,90.7,9.3,185,50,6,<=5,75.8,20.5,2.5,*,136,49,10,<=5,68.7,24.7,5.1,*
17,3,Downtown East,DOWNTOWN EAST,60,0.3,20,34,<=5,<=5,<=5,33.3,56.7,*,*,*,21,35,39,65,<=5,*,<=5,*,47,78.3,7,11.7,10,18.2,19,34.5,26,47.3,10,50,16.7,83.3,54,6,90,10,24,18,10,<=5,45.3,34,18.9,*,19,16,14,<=5,38,32,28,*
18,2,Downtown West,DOWNTOWN WEST,80,0.4,29,9,<=5,34,<=5,36.3,11.3,*,42.5,*,66,82.5,14,17.5,<=5,*,<=5,*,67,83.8,9,11.3,<=5,*,14,17.7,64,81,6,74,7.5,92.5,76,<=5,95,*,65,9,<=5,0,86.7,12,*,0,50,11,<=5,0,80.6,17.7,*,0
19,77,Elliot Park,ELLIOT PARK,229,1.2,46,144,14,9,13,20.1,62.9,6.1,3.9,5.7,114,50.2,113,49.8,<=5,*,12,5.2,179,78.2,34,14.8,52,24.4,96,45.1,65,30.5,22,207,9.6,90.4,208,21,90.8,9.2,158,54,7,<=5,71.8,24.5,3.2,*,107,64,10,<=5,58.8,35.2,5.5,*
20,27,Loring Park,LORING PARK,145,0.8,61,53,<=5,12,15,42.1,36.6,*,8.3,10.3,88,60.7,57,39.3,<=5,*,6,4.1,122,84.1,15,10.3,8,6,32,23.9,94,70.1,15,129,10.4,89.6,135,10,93.1,6.9,107,28,<=5,0,77.5,20.3,*,0,91,30,6,0,71.7,23.6,4.7,0
21,33,North Loop,NORTH LOOP,153,0.8,89,22,6,29,6,58.2,14.4,3.9,19,3.9,112,73.2,41,26.8,<=5,*,<=5,*,113,73.9,34,22.2,18,12.2,26,17.7,103,70.1,14,139,9.2,90.8,142,11,92.8,7.2,115,20,7,0,81,14.1,4.9,0,89,22,10,0,73.6,18.2,8.3,0
22,28,Stevens Square - Loring Heights,STEVENS SQUARE,121,0.6,44,52,6,<=5,16,36.4,43,5,*,13.2,53,43.8,68,56.2,<=5,*,13,10.7,99,81.8,7,5.8,37,32.2,33,28.7,45,39.1,13,108,10.7,89.3,107,14,88.4,11.6,87,24,<=5,<=5,76.3,21.1,*,*,62,31,<=5,<=5,63.9,32,*,*
23,31,Cooper,COOPER,138,0.7,100,12,<=5,9,13,72.5,8.7,*,6.5,9.4,106,76.8,32,23.2,0,0,9,6.5,92,66.7,37,26.8,13,9.6,20,14.7,103,75.7,11,127,8,92,136,<=5,98.6,*,119,12,<=5,0,89.5,9,*,0,86,18,<=5,0,81.1,17,*,0
24,13,Hiawatha,HIAWATHA,235,1.2,165,27,7,6,26,70.2,11.5,3,2.6,11.1,149,63.4,86,36.6,<=5,*,10,4.3,167,71.1,55,23.4,25,10.9,41,17.8,164,71.3,28,206,12,88,220,14,94,6,201,29,<=5,0,86.6,12.5,*,0,152,33,<=5,0,80,17.4,*,0
25,12,Howe,HOWE,324,1.7,207,49,9,12,44,63.9,15.1,2.8,3.7,13.6,203,62.8,120,37.2,<=5,*,9,2.8,242,74.7,69,21.3,47,14.8,60,18.9,210,66.2,39,284,12.1,87.9,303,21,93.5,6.5,254,46,7,<=5,81.9,14.8,2.3,*,206,53,11,<=5,75.5,19.4,4,*
26,41,Longfellow,LONGFELLOW,260,1.4,106,57,18,7,65,40.8,21.9,6.9,2.7,25,143,55,117,45,12,4.6,11,4.2,195,75,42,16.2,73,29.1,64,25.5,114,45.4,28,232,10.8,89.2,244,16,93.8,6.2,211,34,<=5,<=5,84.4,13.6,*,*,150,61,6,<=5,68.8,28,2.8,*
27,40,Seward,SEWARD,393,2.1,112,242,8,12,15,28.5,61.6,2,3.1,3.8,241,61.3,152,38.7,<=5,*,10,2.5,297,75.6,84,21.4,96,25,142,37,146,38,39,351,10,90,374,19,95.2,4.8,287,53,26,0,78.4,14.5,7.1,0,214,67,25,0,69.9,21.9,8.2,0
28,26,Harrison,HARRISON,219,1.2,39,104,<=5,58,13,17.8,47.5,*,26.5,5.9,86,39.3,133,60.7,12,5.5,26,11.9,152,69.4,29,13.2,74,36.8,76,37.8,51,25.4,29,189,13.3,86.7,201,18,91.8,8.2,130,50,7,<=5,68.4,26.3,3.7,*,82,53,11,<=5,55,35.6,7.4,*
29,23,Hawthorne,HAWTHORNE,382,2,61,183,12,81,40,16,47.9,3.1,21.2,10.5,99,26,282,74,42,11,50,13.1,264,69.1,26,6.8,142,39.6,150,41.8,67,18.7,74,306,19.5,80.5,323,59,84.6,15.4,187,100,23,<=5,59.6,31.8,7.3,*,112,90,42,<=5,45.2,36.3,16.9,*
30,22,Jordan,JORDAN,574,3,77,290,14,126,59,13.4,50.5,2.4,22,10.3,159,27.7,414,72.3,49,8.5,76,13.2,403,70.2,46,8,190,35.7,213,40,129,24.2,63,510,11,89,515,59,89.7,10.3,321,110,35,6,68,23.3,7.4,1.3,216,127,51,6,54,31.8,12.8,1.3
31,25,Near - North,NEAR NORTH,471,2.5,48,297,6,50,67,10.2,63.1,1.3,10.6,14.2,143,30.4,328,69.6,41,8.7,43,9.1,357,75.8,30,6.4,159,36.2,179,40.8,101,23,72,399,15.3,84.7,408,63,86.6,13.4,277,101,26,6,67.6,24.6,6.3,1.5,193,103,37,6,59.9,30.4,10.9,1.5
32,5,Sumner - Glenwood,SUMNER- GLENWOOD,132,0.7,8,111,0,9,<=5,6.1,84.1,0,6.8,*,54,40.9,78,59.1,<=5,*,6,4.5,107,81.1,15,11.4,17,13.9,72,59,33,27,16,116,12.1,87.9,121,11,91.7,8.3,93,22,<=5,0,79.5,18.8,*,0,60,31,<=5,0,63.2,32.6,*,0
33,24,Willard - Hay,WILLARD-HAY,525,2.8,78,294,8,90,46,14.9,56,1.5,17.1,8.8,150,28.6,375,71.4,36,6.9,58,11,371,70.7,60,11.4,132,26.9,184,37.6,174,35.5,66,459,12.6,87.4,469,56,89.3,10.7,302,95,23,6,70.9,22.3,5.4,1.4,207,99,38,6,59.1,28.3,10.9,1.4
34,30,Diamond Lake,DIAMOND LAKE,278,1.5,224,16,<=5,8,26,80.6,5.8,*,2.9,9.4,225,80.9,53,19.1,<=5,*,<=5,*,193,69.4,77,27.7,15,5.6,30,11.2,224,83.3,40,237,14.4,85.6,254,24,91.4,8.6,252,16,<=5,<=5,92.3,5.9,*,*,210,22,6,<=5,87.5,9.2,2.5,*
35,15,Ericsson,ERICSSON,179,0.9,143,9,<=5,<=5,17,79.9,5,*,*,9.5,135,75.4,44,24.6,<=5,*,0,0,137,76.5,40,22.3,19,10.9,18,10.3,138,78.9,24,155,13.4,86.6,160,19,89.4,10.6,158,17,<=5,0,88.8,9.6,*,0,122,27,<=5,0,79.7,17.6,*,0
36,16,Field,FIELD,108,0.6,82,9,<=5,<=5,9,75.9,8.3,*,*,8.3,82,75.9,26,24.1,0,0,<=5,*,79,73.1,28,25.9,10,9.3,16,15,81,75.7,9,99,8.3,91.7,103,<=5,95.4,*,95,8,0,0,92.2,7.8,0,0,74,10,<=5,0,87.1,11.8,*,0
37,34,Hale,HALE,177,0.9,158,<=5,<=5,<=5,9,89.3,*,*,*,5.1,155,87.6,22,12.4,<=5,*,<=5,*,114,64.4,57,32.2,6,3.4,20,11.3,151,85.3,8,169,4.5,95.5,168,9,94.9,5.1,165,<=5,<=5,0,95.4,*,*,0,136,7,<=5,0,92.5,4.8,*,0
38,35,Keewaydin,KEEWAYDIN,133,0.7,114,<=5,<=5,<=5,6,85.7,*,*,*,4.5,105,78.9,28,21.1,<=5,*,<=5,*,100,75.2,27,20.3,7,5.3,16,12.1,109,82.6,12,121,9,91,121,12,91,9,120,7,<=5,0,93,5.4,*,0,99,12,0,0,89.2,10.8,0,0
