source_ordering,neighborhood_id,neighborhood_corrected_name,neighborhood_name,neighborhood_birth_count,neighborhood_birth_percent,mother_white_nonhisp_amt,mother_black_nonhisp_amt,mother_amerind_amt,mother_asian_pacific_islander_amt,mother_hispanic_amt,mother_white_nonhisp_perc,mother_black_nonhisp_perc,mother_amerind_perc,mother_asian_pacific_islander_perc,mother_hispanic_perc,mother_married_amt,mother_married_perc,mother_unmarried_amt,mother_unmarried_perc,mother_age_under18_amt,mother_age_under18_perc,mother_age_18to19_amt,mother_age_18to19_perc,mother_age_20to34_amt,mother_age_20to34_perc,mother_age_35plus_amt,mother_age_35plus_perc,mother_education_less_than_high_school_amt,mother_education_less_than_high_school_perc,mother_education_high_school_grad_amt,mother_education_high_school_grad_perc,mother_education_more_than_high_school_amt,mother_education_more_than_high_school_perc,pregnancy_gestation_under_37_wks_amt,pregnancy_gestation_over_37_wks_amt,pregnancy_gestation_under_37_wks_perc,pregnancy_gestation_over_37_wks_perc,pregnancy_birth_weight_over_2500_grams_amt,pregnancy_birth_weight_under_2500_grams_amt,pregnancy_birth_weight_over_2500_grams_perc,pregnancy_birth_weight_under_2500_grams_perc,pregnancy_first_trimester_care_began_amt,pregnancy_second_trimester_care_began_amt,pregnancy_third_trimester_care_began_amt,pregnancy_no_care_amt,pregnancy_first_trimester_care_began_perc,pregnancy_second_trimester_care_began_perc,pregnancy_third_trimester_care_began_perc,pregnancy_no_care_perc,pregnancy_care_adequacy_adequate_amt,pregnancy_care_adequacy_intermediate_amt,pregnancy_care_adequacy_inadequate_amt,pregnancy_care_adequacy_no_care_amt,pregnancy_care_adequacy_adequate_perc,pregnancy_care_adequacy_intermediate_perc,pregnancy_care_adequacy_inadequate_perc,pregnancy_care_adequacy_no_care_perc
39,29,Minnehaha,MINNEHAHA,192,1,149,12,<=5,12,10,77.6,6.3,*,6.3,5.2,147,76.6,45,23.4,<=5,*,<=5,*,134,69.8,52,27.1,8,4.3,31,16.8,146,78.9,20,172,10.4,89.6,181,11,94.3,5.7,167,16,<=5,<=5,89.8,8.6,*,*,131,23,<=5,<=5,84,14.7,*,*
40,58,Morris Park,MORRIS PARK,130,0.7,75,14,<=5,<=5,35,57.7,10.8,*,*,26.9,75,57.7,55,42.3,<=5,*,<=5,*,102,78.5,22,16.9,24,19,33,26.2,69,54.8,18,112,13.8,86.2,119,11,91.5,8.5,109,16,<=5,<=5,85.8,12.6,*,*,87,19,<=5,<=5,77.7,17,*,*
41,51,Northrop,NORTHRUP,256,1.4,203,13,<=5,<=5,27,79.3,5.1,*,*,10.5,209,81.6,47,18.4,<=5,*,7,2.7,182,71.1,67,26.2,23,9.2,25,10,203,80.9,31,224,12.2,87.8,242,14,94.5,5.5,225,19,7,<=5,89.3,7.5,2.8,*,188,24,6,<=5,85.8,11,2.7,*
42,17,Page,PAGE,84,0.4,77,<=5,<=5,<=5,<=5,91.7,*,*,*,*,80,95.2,<=5,*,<=5,*,<=5,*,49,58.3,35,41.7,<=5,*,<=5,*,82,97.6,11,73,13.1,86.9,78,6,92.9,7.1,83,0,<=5,0,98.8,0,*,0,72,<=5,<=5,0,94.7,*,*,0
43,50,Regina,REGINA,136,0.7,58,25,<=5,<=5,45,42.6,18.4,*,*,33.1,66,48.9,69,51.1,6,4.4,12,8.8,103,75.7,15,11,38,29.7,27,21.1,63,49.2,14,122,10.3,89.7,125,11,91.9,8.1,93,30,6,0,72.1,23.3,4.7,0,76,30,8,0,66.7,26.3,7,0
44,47,Wenonah,WENONAH,335,1.8,152,78,7,9,81,45.4,23.3,2.1,2.7,24.2,178,53.1,157,46.9,14,4.2,18,5.4,263,78.5,40,11.9,99,30.7,74,22.9,150,46.4,41,293,12.3,87.7,312,23,93.1,6.9,251,63,12,<=5,76.8,19.3,3.7,*,202,71,15,<=5,69.9,24.6,5.2,*
45,49,Audubon Park,AUDUBON PARK,298,1.6,214,26,<=5,10,37,71.8,8.7,*,3.4,12.4,199,67,98,33,10,3.4,12,4,211,70.8,65,21.8,45,15.5,37,12.7,209,71.8,34,264,11.4,88.6,287,11,96.3,3.7,239,36,8,<=5,84.2,12.7,2.8,*,189,42,12,<=5,77.5,17.2,4.9,*
46,72,Beltrami,BELTRAMI,57,0.3,17,12,<=5,<=5,20,29.8,21.1,*,*,35.1,13,22.8,44,77.2,<=5,*,8,14,40,70.2,<=5,*,18,34,22,41.5,13,24.5,9,48,15.8,84.2,53,<=5,93,*,35,15,<=5,0,67.3,28.8,*,0,28,13,<=5,0,65.1,30.2,*,0
47,9,Bottineau,BOTTINEAU,137,0.7,26,91,<=5,<=5,14,19,66.4,*,*,10.2,76,55.5,61,44.5,<=5,*,6,4.4,109,79.6,21,15.3,39,30.2,56,43.4,34,26.4,8,129,5.8,94.2,132,<=5,96.4,*,97,28,6,0,74,21.4,4.6,0,72,31,10,0,63.7,27.4,8.8,0
48,83,Columbia Park,COLUMBIA PARK,85,0.4,58,12,0,<=5,13,68.2,14.1,0,*,15.3,55,64.7,30,35.3,<=5,*,<=5,*,64,75.3,15,17.6,15,17.6,21,24.7,49,57.6,9,76,10.6,89.4,78,7,91.8,8.2,65,11,<=5,0,81.3,13.8,*,0,52,12,<=5,0,75.4,17.4,*,0
49,48,Holland,HOLLAND,289,1.5,86,74,16,<=5,103,29.8,25.6,5.5,*,35.6,138,47.8,151,52.2,7,2.4,16,5.5,231,79.9,35,12.1,97,35.3,87,31.6,91,33.1,28,261,9.7,90.3,269,20,93.1,6.9,197,52,19,<=5,73,19.3,7,*,141,70,24,<=5,59.5,29.5,10.1,*
50,53,Logan Park,LOGAN PARK,96,0.5,45,15,<=5,<=5,28,46.9,15.6,*,*,29.2,39,40.6,57,59.4,<=5,*,<=5,*,77,80.2,16,16.7,30,31.9,30,31.9,34,36.2,7,89,7.3,92.7,91,<=5,94.8,*,67,15,<=5,0,77.9,17.4,*,0,53,21,<=5,0,67.9,26.9,*,0
51,85,Marshall Terrace,MARSHALL TERRACE,58,0.3,22,8,<=5,9,15,37.9,13.8,*,15.5,25.9,25,43.1,33,56.9,<=5,*,6,10.3,43,74.1,6,10.3,20,36.4,15,27.3,20,36.4,<=5,54,*,93.1,55,<=5,94.8,*,35,15,<=5,<=5,64.8,27.8,*,*,28,13,<=5,<=5,60.9,28.3,*,*
52,63,Northeast Park,NORTHEAST PARK,52,0.3,25,9,<=5,<=5,13,48.1,17.3,*,*,25,24,46.2,28,53.8,<=5,*,6,11.5,40,76.9,<=5,*,19,37.3,14,27.5,18,35.3,<=5,49,*,94.2,47,<=5,90.4,*,39,8,<=5,<=5,78,16,*,*,26,7,6,<=5,65,17.5,15,*
53,65,St. Anthony East,ST. ANTHONY EAST,72,0.4,32,13,6,<=5,17,44.4,18.1,8.3,*,23.6,40,55.6,32,44.4,<=5,*,<=5,*,58,80.6,7,9.7,16,23.2,25,36.2,28,40.6,6,66,8.3,91.7,65,7,90.3,9.7,49,13,<=5,<=5,73.1,19.4,*,*,40,16,<=5,<=5,65.6,26.2,*,*
54,64,St. Anthony West,ST. ANTHONY WEST,78,0.4,55,9,<=5,<=5,10,70.5,11.5,*,*,12.8,51,65.4,27,34.6,<=5,*,<=5,*,58,74.4,14,17.9,10,12.8,19,24.4,49,62.8,8,70,10.3,89.7,73,<=5,93.6,*,65,8,0,0,89,11,0,0,52,10,<=5,0,81.3,15.6,*,0
55,52,Sheridan,SHERIDAN,161,0.8,61,57,8,<=5,29,37.9,35.4,5,*,18,69,42.9,92,57.1,6,3.7,7,4.3,126,78.3,22,13.7,43,27.9,61,39.6,50,32.5,12,148,7.5,92.5,155,6,96.3,3.7,125,19,<=5,0,84.5,12.8,*,0,95,22,7,0,76.6,17.7,5.6,0
56,84,Waite Park,WAITE PARK,291,1.5,208,18,<=5,16,42,71.5,6.2,*,5.5,14.4,219,75.3,72,24.7,<=5,*,6,2.1,229,78.7,51,17.5,40,13.9,52,18.1,196,68.1,29,262,10,90,273,18,93.8,6.2,248,28,<=5,<=5,87.9,9.9,*,*,195,44,7,<=5,78.6,17.7,2.8,*
57,54,Windom Park,WINDOM PARK,265,1.4,146,36,6,11,61,55.1,13.6,2.3,4.2,23,163,61.5,102,38.5,10,3.8,13,4.9,192,72.5,50,18.9,53,20.5,58,22.5,147,57,24,241,9.1,90.9,249,16,94,6,216,31,6,0,85.4,12.3,2.4,0,172,42,9,0,77.1,18.8,4,0
58,45,East Phillips,EAST PHILLIPS,409,2.2,39,84,98,9,174,9.5,20.5,24,2.2,42.5,107,26.2,302,73.8,20,4.9,46,11.2,310,75.8,33,8.1,193,49.7,124,32,71,18.3,50,357,12.3,87.7,376,33,91.9,8.1,265,97,26,<=5,67.8,24.8,6.6,*,181,117,41,<=5,52.9,34.2,12,*
59,1,Phillips West,WEST PHILLIPS,339,1.8,27,180,15,8,105,8,53.1,4.4,2.4,31,119,35.1,220,64.9,9,2.7,21,6.2,259,76.4,50,14.7,140,45.5,118,38.3,50,16.2,46,293,13.6,86.4,298,41,87.9,12.1,229,74,13,<=5,71.3,23.1,4,*,169,84,25,<=5,59.7,29.7,8.8,*
60,60,Midtown Phillips,MIDTOWN PHILLIPS,360,1.9,33,93,27,11,193,9.2,25.8,7.5,3.1,53.6,119,33.1,241,66.9,26,7.2,34,9.4,258,71.7,42,11.7,170,49.1,120,34.7,56,16.2,45,315,12.5,87.5,331,29,91.9,8.1,221,108,14,<=5,64.1,31.3,4.1,*,162,117,23,<=5,53.3,38.5,7.6,*
61,4,Ventura Village,VENTURA VILLAGE,450,2.4,53,208,49,<=5,132,11.8,46.2,10.9,*,3,152,33.8,298,66.2,16,3.6,38,8.4,344,76.4,52,11.6,212,49.1,142,32.9,78,18.1,43,406,9.6,90.4,416,34,92.4,7.6,290,109,23,<=5,67.9,25.5,5.4,*,210,118,39,<=5,56.5,31.7,10.5,*
62,38,Bancroft,BANCROFT,176,0.9,103,23,6,12,28,58.5,13.1,3.4,6.8,15.9,115,65.3,61,34.7,<=5,*,10,5.7,126,71.6,37,21,29,16.9,35,20.3,108,62.8,15,161,8.5,91.5,165,11,93.8,6.3,147,21,<=5,<=5,86,12.3,*,*,120,24,7,<=5,78.9,15.8,4.6,*
63,69,Bryant,BRYANT,207,1.1,50,47,6,<=5,100,24.2,22.7,2.9,*,48.3,81,39.1,126,60.9,10,4.8,15,7.2,158,76.3,24,11.6,79,39.7,53,26.6,67,33.7,25,182,12.1,87.9,191,15,92.7,7.3,156,38,8,<=5,76.8,18.7,3.9,*,117,40,16,<=5,67.2,23,9.2,*
64,66,Central,CENTRAL,656,3.5,80,143,27,18,379,12.2,21.8,4.1,2.7,57.8,221,33.7,435,66.3,49,7.5,42,6.4,485,73.9,80,12.2,348,56.3,158,25.6,112,18.1,68,587,10.4,89.6,604,52,92.1,7.9,430,154,37,6,68.6,24.6,5.9,1,320,172,54,6,58,31.2,9.8,1
65,68,Corcoran,CORCORAN,260,1.4,83,31,24,<=5,118,31.9,11.9,9.2,*,45.4,122,46.9,138,53.1,10,3.8,11,4.2,209,80.4,30,11.5,94,38.2,61,24.8,91,37,36,222,14,86,231,29,88.8,11.2,189,44,13,<=5,75.9,17.7,5.2,*,143,52,18,<=5,66.2,24.1,8.3,*
66,87,Lyndale,LYNDALE,378,2,101,130,12,7,120,26.7,34.4,3.2,1.9,31.7,147,38.9,231,61.1,22,5.8,24,6.3,264,69.8,68,18,133,37.3,117,32.8,107,30,38,339,10.1,89.9,351,27,92.9,7.1,253,87,20,<=5,69.9,24,5.5,*,200,87,28,<=5,63.1,27.4,8.8,*
67,67,Powderhorn Park,POWDERHORN PARK,576,3,154,105,34,11,260,26.7,18.2,5.9,1.9,45.1,219,38,357,62,33,5.7,37,6.4,439,76.2,67,11.6,226,41.5,149,27.4,169,31.1,45,530,7.8,92.2,539,37,93.6,6.4,387,131,28,<=5,70.5,23.9,5.1,*,287,161,44,<=5,58,32.5,8.9,*
68,39,Standish,STANDISH,341,1.8,211,23,13,10,77,61.9,6.7,3.8,2.9,22.6,216,63.3,125,36.7,11,3.2,10,2.9,246,72.1,74,21.7,58,17.6,62,18.8,210,63.6,31,310,9.1,90.9,320,20,94.1,5.9,268,49,10,<=5,81.2,14.8,3,*,231,40,13,<=5,80.5,13.9,4.5,*
69,86,Whittier,WHITTIER,759,4,139,330,31,22,227,18.3,43.5,4.1,2.9,29.9,303,39.9,456,60.1,21,2.8,57,7.5,571,75.2,110,14.5,280,39.5,230,32.5,198,28,73,686,9.6,90.4,695,64,91.6,8.4,539,155,28,<=5,74.2,21.3,3.9,*,400,198,33,<=5,63,31.2,5.2,*
70,71,Armatage,ARMATAGE,267,1.4,215,19,<=5,15,13,80.5,7.1,*,5.6,4.9,226,84.6,41,15.4,<=5,*,<=5,*,191,71.5,67,25.1,7,2.7,29,11.2,224,86.2,18,249,6.7,93.3,256,11,95.9,4.1,248,12,<=5,<=5,94.7,4.6,*,*,277,17,0,<=5,92.7,6.9,0,*
71,56,East Harriet,EAST HARRIET,113,0.6,99,<=5,0,<=5,7,87.6,*,0,*,6.2,93,82.3,20,17.7,0,0,<=5,*,59,52.2,50,44.2,<=5,*,11,9.8,96,85.7,10,102,8.9,91.1,107,6,94.7,5.3,99,7,<=5,0,91.7,6.5,*,0,81,9,0,0,90,10,0,0
72,36,Fulton,FULTON,317,1.7,282,<=5,0,15,11,89,*,0,4.7,3.5,290,91.5,27,8.5,<=5,*,<=5,*,179,56.5,136,42.9,<=5,*,8,2.6,299,96.8,37,279,11.7,88.3,293,24,92.4,7.6,296,8,<=5,0,96.4,2.6,*,0,263,14,<=5,0,94.3,5,*,0
73,70,Kenny,KENNY,206,1.1,182,<=5,<=5,7,6,88.3,*,*,3.4,2.9,186,90.3,20,9.7,<=5,*,<=5,*,146,70.9,57,27.7,<=5,*,17,8.4,182,90.1,26,180,12.6,87.4,186,20,90.3,9.7,193,<=5,<=5,0,96.5,*,*,0,169,10,<=5,0,93.4,5.5,*,0
74,57,King Field,KINGFIELD,360,1.9,249,20,11,16,54,69.2,5.6,3.1,4.4,15,257,71.4,103,28.6,<=5,*,8,2.2,243,67.5,106,29.4,38,10.8,55,15.6,260,73.7,31,328,8.6,91.4,335,25,93.1,6.9,315,27,7,<=5,90,7.7,2,*,265,39,10,<=5,84.1,12.4,3.2,*
75,55,Linden Hills,LINDEN HILLS,284,1.5,258,9,0,8,<=5,90.8,3.2,0,2.8,*,250,88,34,12,<=5,*,<=5,*,170,59.9,111,39.1,<=5,*,16,5.7,264,94,31,253,10.9,89.1,268,16,94.4,5.6,262,15,<=5,<=5,93.9,5.4,*,*,228,19,0,<=5,91.9,7.7,0,*
76,37,Lynnhurst,LYNHURST,253,1.3,225,21,0,<=5,0,88.9,8.3,0,*,0,229,90.5,24,9.5,0,0,<=5,*,129,51,123,48.6,6,2.4,17,6.9,222,90.6,27,226,10.7,89.3,236,17,93.3,6.7,235,10,0,<=5,95.5,4.1,0,*,187,18,<=5,<=5,89.9,8.7,*,*
77,32,Tangletown,TANGLETOWN,188,1,152,14,<=5,<=5,12,80.9,7.4,*,*,6.4,164,87.2,24,12.8,<=5,*,<=5,*,94,50,89,47.3,8,4.3,18,9.7,160,86,10,178,5.3,94.7,182,6,96.8,3.2,168,15,<=5,0,90.8,8.1,*,0,139,17,<=5,0,88,10.8,*,0
78,14,Windom,WINDOM,307,1.6,143,96,10,12,41,46.6,31.3,3.3,3.9,13.4,164,53.4,143,46.6,8,2.6,26,8.5,243,79.2,30,9.8,55,18.6,95,32.2,145,49.2,31,276,10.1,89.9,289,17,94.4,5.6,247,44,9,<=5,82.1,14.6,3,*,186,54,12,<=5,73.2,21.3,4.7,*
79,19,Cedar Riverside,CEDAR RIVERSIDE,413,2.2,17,356,<=5,9,25,4.1,86.2,*,2.2,6.1,220,53.3,193,46.7,6,1.5,8,1.9,328,79.4,71,17.2,152,39.7,173,45.2,58,15.1,35,376,8.5,91.5,391,22,94.7,5.3,289,85,22,0,73,21.5,5.6,0,195,112,21,0,59.5,34.1,6.4,0
80,18,Como,COMO,248,1.3,107,27,7,95,10,43.1,10.9,2.8,38.3,4,207,83.5,41,16.5,0,0,6,2.4,218,87.9,24,9.7,6,2.4,28,11.3,213,86.2,17,231,6.9,93.1,236,11,95.5,4.5,189,35,8,<=5,80.8,15,3.4,*,150,49,8,<=5,71.8,23.4,3.8,*
81,79,Marcy Holmes,MARCY HOLMES,102,0.5,39,19,<=5,24,15,38.2,18.6,*,23.5,14.7,60,58.8,42,41.2,<=5,*,8,7.8,79,77.5,13,12.7,11,11,21,21,68,68,11,91,10.8,89.2,93,9,91.2,8.8,68,19,<=5,0,73.9,20.7,*,0,55,17,8,0,68.8,21.3,10,0
82,59,Mid - City Industrial,MID-CITY INDUSTRIALNEIGHB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,78,Nicollet Island - East Bank,NICOLLET ISLAND- EAST,20,1,12,<=5,0,<=5,<=5,60,*,0,*,*,16,80,<=5,*,0,0,0,0,13,65,7,35,0,0,<=5,*,18,90,<=5,18,*,90,18,<=5,90,*,19,<=5,0,0,95,*,0,0,17,<=5,0,0,94.4,*,0,0
84,20,Prospect Park - East River Road,PROSPECT PARK E- RIVER,128,0.7,62,50,<=5,11,<=5,48.4,39.1,*,8.6,*,87,68,41,32,<=5,*,<=5,*,98,76.6,27,21.1,20,16,27,21.6,78,62.4,8,120,6.3,93.8,118,10,92.2,7.8,101,20,<=5,0,82.1,16.3,*,0,74,18,<=5,0,78.7,19.1,*,0
85,21,University of Minnesota,U of M,6,0,<=5,<=5,<=5,<=5,<=5,*,*,*,*,*,<=5,*,<=5,*,0,0,0,0,<=5,*,<=5,*,<=5,*,<=5,*,<=5,*,<=5,<=5,*,*,<=5,0,*,0,<=5,<=5,0,0,*,*,0,0,<=5,<=5,0,0,*,*,0,0